Timestamp,"Corrente A","Corrente B","Corrente C","Potencia","Tensao A","Tensao B","Tensao C","energy cost 1","energy cost 2","energy cost 3"
"01/02/2023 15:00:00",,,,,,,,,31546.06,
"01/02/2023 15:30:00",,,,,,,,,31546.71,
"01/02/2023 16:00:00",31.34,26.81,22.45,19.02,237.66,238.46,236.75,2.12,31547.39,446780.69
"01/02/2023 16:30:00",45.84,27.95,22.48,22.07,236.99,237.48,235.79,2.46,31548.04,446783.09
"01/02/2023 17:00:00",38.27,29.02,19.80,20.61,235.16,235.76,233.77,2.30,31548.65,446785.56
"01/02/2023 17:30:00",23.45,17.92,17.67,13.77,235.32,235.78,233.95,1.53,31549.26,446789.16
"01/02/2023 18:00:00",,,,,,,,,31549.63,
"01/02/2023 18:30:00",20.95,9.05,14.60,10.55,236.66,236.74,235.21,1.36,31549.93,446791.97
"01/02/2023 19:00:00",14.39,12.31,14.95,11.52,236.42,236.03,234.21,1.49,31550.38,446796.16
"01/02/2023 19:30:00",19.70,10.20,13.25,9.92,236.97,236.23,234.88,1.28,31550.84,446798.31
"01/02/2023 20:00:00",20.52,8.43,15.36,10.32,237.30,236.61,235.11,1.33,31551.20,446801.72
"01/02/2023 20:30:00",,,,,,,,,31551.53,
"01/02/2023 21:00:00",,,,,,,,,31551.96,
"01/02/2023 21:30:00",15.84,18.07,8.52,9.29,238.24,237.76,236.23,1.04,31552.30,446809.84
"01/02/2023 22:00:00",19.47,7.80,14.42,9.03,239.16,239.15,237.37,1.01,31552.62,446811.28
"01/02/2023 22:30:00",,,,,,,,,31552.92,
"01/02/2023 23:00:00",,,,,,,,,31553.25,
"01/02/2023 23:30:00",12.70,5.81,7.78,6.19,240.15,240.22,238.66,0.69,31553.61,446814.78
"02/02/2023 00:00:00",17.79,6.21,7.00,6.92,234.21,234.44,232.96,0.51,31553.92,446816.28
"02/02/2023 00:30:00",8.75,5.45,7.84,4.89,237.67,238.02,236.54,0.36,31554.15,446817.03
"02/02/2023 01:00:00",8.36,13.01,6.43,6.62,237.45,238.08,236.30,0.49,31554.31,446817.75
"02/02/2023 01:30:00",,,,,,,,,31554.47,
"02/02/2023 02:00:00",15.39,5.54,6.66,6.59,241.79,242.75,241.04,0.43,31554.59,446819.00
"02/02/2023 02:30:00",,,,,,,,,31554.74,
"02/02/2023 03:00:00",8.51,4.98,12.43,5.88,241.15,242.00,240.19,0.38,31554.90,446820.03
"02/02/2023 03:30:00",14.08,13.88,6.36,8.36,239.16,239.76,238.24,0.54,31555.03,446820.69
"02/02/2023 04:00:00",14.06,5.90,6.23,5.43,234.69,235.72,234.27,0.35,31555.24,446821.50
"02/02/2023 04:30:00",14.44,19.32,6.48,8.87,234.53,234.90,233.38,0.57,31555.39,446822.44
"02/02/2023 05:00:00",8.51,4.99,8.14,4.90,237.43,237.69,236.39,0.32,31555.57,446823.44
"02/02/2023 05:30:00",,,,,,,,,31555.75,
"02/02/2023 06:00:00",16.38,13.04,12.41,9.85,237.28,237.65,236.05,0.72,31555.88,446824.53
"02/02/2023 06:30:00",10.30,11.72,21.30,10.36,237.57,237.75,236.15,0.76,31556.11,446825.59
"02/02/2023 07:00:00",9.90,25.87,16.36,12.42,238.52,238.65,237.23,1.39,31556.35,446826.31
"02/02/2023 07:30:00",15.64,9.81,7.82,7.56,238.20,238.47,237.08,0.84,31556.69,446827.19
"02/02/2023 08:00:00",15.64,10.88,8.41,8.24,238.09,238.23,236.74,0.92,31557.05,446829.66
"02/02/2023 08:30:00",9.43,8.81,7.47,5.54,237.33,237.92,236.48,0.62,31557.38,446832.16
"02/02/2023 09:00:00",29.64,24.32,11.94,15.08,239.21,239.42,237.96,1.68,31557.87,446835.09
"02/02/2023 09:30:00",43.37,37.14,14.80,21.60,236.97,237.37,235.93,2.79,31558.56,446837.09
"02/02/2023 10:00:00",34.19,24.39,14.17,17.00,237.69,238.13,237.22,2.20,31559.23,446839.88
"02/02/2023 10:30:00",,,,,,,,,31559.86,
"02/02/2023 11:00:00",,,,,,,,,31560.55,
"02/02/2023 11:30:00",,,,,,,,,31561.17,
"02/02/2023 12:00:00",,,,,,,,,31562.16,
"02/02/2023 12:30:00",,,,,,,,,31562.66,
"02/02/2023 13:00:00",,,,,,,,,31563.24,
"02/02/2023 13:30:00",27.56,9.28,24.29,13.51,237.33,238.17,237.26,1.51,31563.70,446854.66
"02/02/2023 14:00:00",24.12,19.62,20.24,14.79,237.37,238.19,237.02,1.65,31564.16,446856.06
"02/02/2023 14:30:00",34.77,31.58,25.00,21.41,237.27,238.06,236.61,2.39,31564.89,446859.41
"02/02/2023 15:00:00",,,,,,,,,31565.75,
"02/02/2023 15:30:00",39.32,25.15,24.11,20.96,237.83,238.29,236.83,2.34,31566.39,446864.03
"02/02/2023 16:00:00",,,,,,,,,31566.84,
"02/02/2023 16:30:00",40.67,41.72,21.90,24.14,237.32,237.27,235.68,2.69,31567.70,446868.84
"02/02/2023 17:00:00",,,,,,,,,31568.48,
"02/02/2023 17:30:00",37.74,25.36,25.74,20.95,238.08,238.01,236.15,2.34,31569.20,446874.88
"02/02/2023 18:00:00",,,,,,,,,31569.70,
"02/02/2023 18:30:00",21.33,15.89,11.52,11.62,239.70,239.41,237.72,1.50,31570.12,446879.38
"02/02/2023 19:00:00",,,,,,,,,31570.62,
"02/02/2023 19:30:00",17.31,15.28,9.81,9.85,238.13,237.50,235.86,1.27,31571.00,446885.06
"02/02/2023 20:00:00",,,,,,,,,31571.43,
"02/02/2023 20:30:00",17.72,17.18,17.82,12.49,238.10,237.53,236.00,1.61,31571.96,446891.84
"02/02/2023 21:00:00",,,,,,,,,31572.49,
"02/02/2023 21:30:00",26.40,19.73,13.21,14.10,239.62,239.29,237.41,1.57,31572.90,446896.78
"02/02/2023 22:00:00",17.15,22.63,9.16,11.02,227.79,227.76,225.73,1.23,31573.22,446898.03
"02/02/2023 22:30:00",32.08,6.53,12.96,9.28,241.70,241.94,239.99,1.04,31573.69,446899.81
"02/02/2023 23:00:00",14.53,8.93,7.92,7.32,237.55,237.83,235.94,0.82,31574.10,446902.00
"02/02/2023 23:30:00",,,,,,,,,31574.47,
"03/02/2023 00:00:00",,,,,,,,,31574.81,
"03/02/2023 00:30:00",9.09,4.98,7.91,4.81,241.45,242.28,240.28,0.35,31575.02,446905.06
"03/02/2023 01:00:00",8.84,4.94,7.21,4.47,236.70,236.86,235.61,0.33,31575.16,446905.88
"03/02/2023 01:30:00",15.62,12.30,13.78,9.68,239.68,240.22,238.07,0.71,31575.38,446906.84
"03/02/2023 02:00:00",9.31,5.57,7.92,5.21,238.06,238.26,236.69,0.34,31575.56,446907.84
"03/02/2023 02:30:00",9.43,6.46,13.19,6.33,235.50,236.04,234.38,0.41,31575.70,446908.59
"03/02/2023 03:00:00",20.40,5.03,7.83,5.31,237.72,237.95,236.45,0.34,31575.86,446909.19
"03/02/2023 03:30:00",9.39,6.13,7.90,5.73,239.33,239.58,237.57,0.37,31576.00,446909.72
"03/02/2023 04:00:00",,,,,,,,,31576.15,
"03/02/2023 04:30:00",15.59,10.84,7.59,9.07,239.68,240.13,238.33,0.59,31576.30,446911.38
"03/02/2023 05:00:00",,,,,,,,,31576.43,
"03/02/2023 05:30:00",,,,,,,,,31576.57,
"03/02/2023 06:00:00",,,,,,,,,31576.74,
"03/02/2023 06:30:00",10.83,12.94,13.81,8.45,236.78,237.19,235.21,0.62,31576.99,446914.31
"03/02/2023 07:00:00",,,,,,,,,31577.24,
"03/02/2023 07:30:00",13.85,14.89,16.13,12.72,236.78,236.99,235.40,1.42,31577.62,446916.81
"03/02/2023 08:00:00",16.18,11.69,19.40,11.09,237.27,237.81,235.72,1.24,31578.02,446918.75
"03/02/2023 08:30:00",10.94,14.64,14.61,9.24,236.83,236.91,235.54,1.03,31578.29,446920.03
"03/02/2023 09:00:00",15.49,17.51,14.31,11.02,236.72,237.05,235.01,1.23,31578.65,446922.28
"03/02/2023 09:30:00",18.46,24.16,17.58,14.05,235.54,235.24,233.68,1.82,31579.04,446924.91
"03/02/2023 10:00:00",24.61,31.26,14.36,16.43,236.42,237.45,235.83,2.12,31579.79,446928.31
"03/02/2023 10:30:00",32.44,22.37,16.74,16.75,235.47,236.23,234.87,2.16,31580.26,446930.09
"03/02/2023 11:00:00",39.22,46.30,33.49,27.61,235.50,236.72,235.58,3.57,31581.12,446931.88
"03/02/2023 11:30:00",48.24,50.08,32.32,33.16,235.66,236.78,235.44,4.28,31582.24,446934.25
"03/02/2023 12:00:00",,,,,,,,,31583.29,
"03/02/2023 12:30:00",34.92,23.71,25.46,19.89,236.04,237.52,236.19,2.22,31584.36,446939.31
"03/02/2023 13:00:00",29.92,20.20,12.68,14.90,237.45,238.82,237.55,1.66,31584.98,446941.50
"03/02/2023 13:30:00",,,,,,,,,31585.52,
"03/02/2023 14:00:00",,,,,,,,,31585.83,
"03/02/2023 14:30:00",23.61,19.61,25.39,16.12,237.38,238.42,237.09,1.80,31586.65,446947.28
"03/02/2023 15:00:00",23.78,16.58,23.63,15.49,238.45,239.39,237.58,1.73,31587.11,446949.47
"03/02/2023 15:30:00",31.47,15.25,25.09,15.98,238.23,239.18,237.10,1.78,31587.61,446951.50
"03/02/2023 16:00:00",19.44,13.98,12.20,10.73,239.13,240.04,238.30,1.20,31588.05,446953.47
"03/02/2023 16:30:00",19.54,14.44,11.51,10.33,238.58,238.94,237.62,1.15,31588.39,446955.94
"03/02/2023 17:00:00",18.81,16.78,13.15,11.49,238.78,238.75,237.10,1.28,31588.73,446958.47
"03/02/2023 17:30:00",17.26,23.12,10.75,13.21,236.23,236.19,234.08,1.47,31589.15,446961.75
"03/02/2023 18:00:00",,,,,,,,,31589.48,
"03/02/2023 18:30:00",13.77,9.16,13.03,7.89,235.62,235.37,233.38,1.02,31589.78,446967.50
"03/02/2023 19:00:00",17.44,8.00,11.16,8.22,235.66,235.86,233.74,1.06,31590.10,446969.91
"03/02/2023 19:30:00",20.77,6.80,9.13,8.40,237.29,237.29,234.59,1.08,31590.46,446972.44
"03/02/2023 20:00:00",,,,,,,,,31590.91,
"03/02/2023 20:30:00",16.21,14.14,15.12,10.20,238.95,238.95,236.33,1.32,31591.27,446977.16
"03/02/2023 21:00:00",,,,,,,,,31591.66,
"03/02/2023 21:30:00",,,,,,,,,31591.93,
"03/02/2023 22:00:00",11.25,9.24,6.68,7.09,239.17,239.46,237.49,0.79,31592.14,446980.53
"03/02/2023 22:30:00",,,,,,,,,31592.36,
"03/02/2023 23:00:00",11.97,6.17,8.15,6.62,240.92,241.27,239.23,0.74,31592.56,446982.38
"03/02/2023 23:30:00",,,,,,,,,31592.86,
"04/02/2023 00:00:00",,,,,,,,,31593.05,
"04/02/2023 00:30:00",,,,,,,,,31593.21,
"04/02/2023 01:00:00",8.86,6.67,7.57,5.70,240.48,241.00,239.09,0.42,31593.34,446986.22
"04/02/2023 01:30:00",17.98,4.53,7.00,6.84,240.94,241.52,240.08,0.50,31593.44,446986.81
"04/02/2023 02:00:00",17.15,9.25,6.98,7.80,236.80,237.49,236.01,0.50,31593.60,446987.72
"04/02/2023 02:30:00",,,,,,,,,31593.75,
"04/02/2023 03:00:00",7.97,6.96,7.36,4.98,237.36,238.13,236.67,0.32,31593.91,446988.97
"04/02/2023 03:30:00",8.60,4.13,7.23,4.28,238.12,238.71,237.02,0.28,31594.05,446989.84
"04/02/2023 04:00:00",8.30,3.82,6.55,4.61,238.53,239.30,237.44,0.30,31594.14,446990.13
"04/02/2023 04:30:00",14.98,9.53,6.70,7.30,237.00,237.55,235.89,0.47,31594.29,446990.44
"04/02/2023 05:00:00",8.93,11.21,8.16,6.47,236.92,237.60,236.18,0.42,31594.44,446991.34
"04/02/2023 05:30:00",,,,,,,,,31594.54,
"04/02/2023 06:00:00",8.65,5.20,7.04,5.25,236.60,237.05,235.57,0.39,31594.67,446992.44
"04/02/2023 06:30:00",8.94,4.89,16.70,7.03,236.96,237.96,236.34,0.52,31594.84,446993.13
"04/02/2023 07:00:00",16.03,9.27,10.54,7.90,238.12,239.09,237.69,0.58,31595.03,446993.78
"04/02/2023 07:30:00",,,,,,,,,31595.19,
"04/02/2023 08:00:00",10.23,6.22,12.70,6.99,239.27,239.74,238.35,0.51,31595.32,446994.88
"04/02/2023 08:30:00",7.54,4.38,4.69,3.82,239.04,239.53,238.21,0.28,31595.45,446995.47
"04/02/2023 09:00:00",7.38,9.88,5.00,4.93,239.20,240.29,238.80,0.36,31595.56,446995.88
"04/02/2023 09:30:00",,,,,,,,,31595.67,
"04/02/2023 10:00:00",7.28,3.90,3.79,3.34,237.36,238.49,236.89,0.37,31595.78,446996.78
"04/02/2023 10:30:00",,,,,,,,,31595.91,
"04/02/2023 11:00:00",,,,,,,,,31596.01,
"04/02/2023 11:30:00",4.95,0.00,2.48,3.10,238.22,239.43,238.37,0.35,31596.16,446999.72
"04/02/2023 12:00:00",,,,,,,,,31596.25,
"04/02/2023 12:30:00",3.29,2.40,2.77,2.02,238.84,239.99,238.68,0.22,31596.33,447001.84
"04/02/2023 13:00:00",,,,,,,,,31596.46,
"04/02/2023 13:30:00",8.15,5.87,3.24,3.53,238.95,240.24,238.58,0.26,31596.53,447003.53
"04/02/2023 14:00:00",,,,,,,,,31596.59,
"04/02/2023 14:30:00",3.91,4.14,5.40,2.36,239.06,240.65,238.84,0.17,31596.66,447004.81
"04/02/2023 15:00:00",3.94,8.70,4.33,3.74,239.49,240.75,239.06,0.27,31596.71,447005.41
"04/02/2023 15:30:00",,,,,,,,,31596.79,
"04/02/2023 16:00:00",,,,,,,,,31596.88,
"04/02/2023 16:30:00",6.53,9.60,4.51,4.72,235.97,237.16,235.78,0.35,31596.99,447006.47
"04/02/2023 17:00:00",5.96,7.62,5.93,4.75,235.61,236.88,235.09,0.35,31597.08,447006.88
"04/02/2023 17:30:00",6.96,9.09,5.10,5.95,236.37,236.89,235.17,0.44,31597.21,447007.53
"04/02/2023 18:00:00",6.09,5.25,6.83,3.89,238.17,238.49,236.92,0.29,31597.36,447007.97
"04/02/2023 18:30:00",,,,,,,,,31597.49,
"04/02/2023 19:00:00",,,,,,,,,31597.65,
"04/02/2023 19:30:00",12.09,4.97,7.57,4.81,236.13,236.06,234.64,0.54,31597.84,447010.53
"04/02/2023 20:00:00",6.49,7.98,6.51,5.87,236.39,236.80,235.24,0.65,31598.05,447011.44
"04/02/2023 20:30:00",,,,,,,,,31598.21,
"04/02/2023 21:00:00",5.77,4.97,8.13,4.51,237.46,238.06,236.45,0.50,31598.36,447013.59
"04/02/2023 21:30:00",5.92,5.08,7.52,4.21,236.01,236.81,235.10,0.47,31598.53,447014.22
"04/02/2023 22:00:00",,,,,,,,,31598.73,
"04/02/2023 22:30:00",11.96,14.35,6.27,7.10,235.43,236.09,234.52,0.52,31598.85,447015.63
"04/02/2023 23:00:00",,,,,,,,,31599.02,
"04/02/2023 23:30:00",,,,,,,,,31599.15,
"05/02/2023 00:00:00",6.20,5.71,7.28,4.20,239.73,241.03,238.78,0.31,31599.29,447017.63
"05/02/2023 00:30:00",5.91,5.37,12.28,5.36,240.10,241.33,239.03,0.39,31599.44,447018.41
"05/02/2023 01:00:00",5.80,4.49,10.41,4.54,238.76,240.44,238.15,0.33,31599.55,447019.00
"05/02/2023 01:30:00",,,,,,,,,31599.68,
"05/02/2023 02:00:00",,,,,,,,,31599.82,
"05/02/2023 02:30:00",6.00,4.86,11.06,5.05,239.50,240.66,238.41,0.33,31599.95,447020.97
"05/02/2023 03:00:00",5.95,12.52,7.20,5.80,237.85,238.75,236.86,0.38,31600.10,447021.72
"05/02/2023 03:30:00",5.90,8.89,15.15,7.59,237.84,238.57,236.64,0.49,31600.24,447022.53
"05/02/2023 04:00:00",5.55,6.13,9.66,4.26,237.04,238.18,236.19,0.28,31600.37,447023.16
"05/02/2023 04:30:00",,,,,,,,,31600.50,
"05/02/2023 05:00:00",,,,,,,,,31600.60,
"05/02/2023 05:30:00",5.81,4.76,7.11,3.91,236.67,238.06,235.85,0.25,31600.74,447024.81
"05/02/2023 06:00:00",11.31,5.64,7.15,7.00,236.05,237.34,235.49,0.51,31600.87,447025.34
"05/02/2023 06:30:00",5.99,4.61,14.34,6.05,236.79,237.88,235.47,0.44,31601.00,447025.94
"05/02/2023 07:00:00",,,,,,,,,31601.13,
"05/02/2023 07:30:00",11.54,4.24,5.48,2.89,236.43,237.33,234.96,0.21,31601.28,447027.19
"05/02/2023 08:00:00",,,,,,,,,31601.43,
"05/02/2023 08:30:00",,,,,,,,,31601.55,
"05/02/2023 09:00:00",3.95,2.48,3.57,2.30,235.12,235.98,234.05,0.17,31601.67,447028.50
"05/02/2023 09:30:00",3.31,10.15,10.36,5.33,236.89,237.61,236.05,0.39,31601.73,447028.81
"05/02/2023 10:00:00",2.91,2.03,3.23,2.36,237.85,239.09,237.21,0.17,31601.80,447029.00
"05/02/2023 10:30:00",,,,,,,,,31601.89,
"05/02/2023 11:00:00",,,,,,,,,31601.92,
"05/02/2023 11:30:00",,,,,,,,,31601.99,
"05/02/2023 12:00:00",,,,,,,,,31602.06,
"05/02/2023 12:30:00",2.69,1.46,3.63,1.47,238.51,239.64,237.84,0.11,31602.12,447031.16
"05/02/2023 13:00:00",2.67,1.89,3.73,1.47,237.87,239.17,237.42,0.11,31602.18,447031.66
"05/02/2023 13:30:00",,,,,,,,,31602.26,
"05/02/2023 14:00:00",,,,,,,,,31602.31,
"05/02/2023 14:30:00",,,,,,,,,31602.37,
"05/02/2023 15:00:00",3.46,8.62,5.15,3.79,239.34,240.07,238.12,0.28,31602.43,447033.31
"05/02/2023 15:30:00",4.24,7.28,4.59,3.40,239.82,240.58,238.66,0.25,31602.54,447033.63
"05/02/2023 16:00:00",,,,,,,,,31602.63,
"05/02/2023 16:30:00",4.89,3.43,4.31,2.62,237.97,238.78,236.78,0.19,31602.71,447034.16
"05/02/2023 17:00:00",8.63,12.70,5.71,3.86,236.96,237.68,235.93,0.28,31602.87,447034.78
"05/02/2023 17:30:00",16.73,4.97,6.47,3.80,236.20,236.96,234.96,0.28,31602.99,447035.44
"05/02/2023 18:00:00",,,,,,,,,31603.10,
"05/02/2023 18:30:00",5.55,13.12,7.02,5.92,234.13,235.11,233.40,0.43,31603.24,447036.59
"05/02/2023 19:00:00",5.91,5.01,6.48,4.56,238.85,239.54,237.55,0.34,31603.38,447037.13
"05/02/2023 19:30:00",,,,,,,,,31603.51,
"05/02/2023 20:00:00",5.71,5.73,8.01,4.09,235.66,235.81,234.23,0.30,31603.62,447038.22
"05/02/2023 20:30:00",6.38,18.25,7.27,7.39,236.83,237.09,235.17,0.54,31603.74,447038.91
"05/02/2023 21:00:00",5.87,9.29,7.77,5.18,237.13,237.90,235.50,0.38,31603.84,447039.19
"05/02/2023 21:30:00",17.20,4.82,17.03,6.45,238.98,240.04,237.43,0.47,31603.96,447039.53
"05/02/2023 22:00:00",17.41,5.44,12.30,8.29,239.22,240.02,237.62,0.61,31604.05,447039.94
"05/02/2023 22:30:00",19.76,4.59,11.88,8.16,237.59,238.39,236.11,0.60,31604.19,447040.53
"05/02/2023 23:00:00",17.04,8.51,20.94,8.27,238.87,239.58,236.98,0.61,31604.35,447041.34
"05/02/2023 23:30:00",6.04,5.83,14.13,5.50,237.55,238.15,235.91,0.40,31604.54,447042.16
"06/02/2023 00:00:00",6.65,5.19,14.56,6.05,236.82,237.52,235.20,0.44,31604.68,447042.66
"06/02/2023 00:30:00",8.69,6.85,10.86,4.96,237.25,238.24,235.63,0.36,31604.83,447043.66
"06/02/2023 01:00:00",8.03,5.29,7.28,4.65,237.84,238.57,236.15,0.34,31604.97,447044.22
"06/02/2023 01:30:00",11.85,10.89,6.28,6.65,238.17,238.80,236.78,0.49,31605.12,447044.81
"06/02/2023 02:00:00",6.20,5.06,6.80,4.00,237.68,238.27,235.74,0.26,31605.27,447045.38
"06/02/2023 02:30:00",17.35,5.19,6.89,4.07,238.17,238.60,236.52,0.26,31605.42,447046.00
"06/02/2023 03:00:00",8.65,10.93,7.41,6.31,237.85,238.26,236.27,0.41,31605.53,447046.47
"06/02/2023 03:30:00",,,,,,,,,31605.65,
"06/02/2023 04:00:00",5.45,9.20,7.32,4.89,239.12,239.29,237.52,0.32,31605.76,447047.34
"06/02/2023 04:30:00",11.58,4.93,7.27,6.22,238.01,238.87,237.03,0.40,31605.89,447047.91
"06/02/2023 05:00:00",5.92,11.64,7.83,5.87,238.95,239.65,237.58,0.38,31605.98,447048.34
"06/02/2023 05:30:00",,,,,,,,,31606.12,
"06/02/2023 06:00:00",7.18,15.40,14.65,8.65,237.56,237.82,236.40,0.64,31606.24,447049.44
"06/02/2023 06:30:00",9.39,11.68,21.31,8.25,241.05,242.05,239.84,0.61,31606.38,447050.09
"06/02/2023 07:00:00",10.01,11.30,13.80,8.28,239.36,240.04,237.99,0.92,31606.56,447050.91
"06/02/2023 07:30:00",,,,,,,,,31606.77,
"06/02/2023 08:00:00",7.61,7.62,13.02,7.26,239.33,240.14,237.94,0.81,31607.07,447053.22
"06/02/2023 08:30:00",,,,,,,,,31607.25,
"06/02/2023 09:00:00",28.99,25.62,14.57,16.54,237.54,238.23,236.88,1.84,31607.73,447055.59
"06/02/2023 09:30:00",,,,,,,,,31608.40,
"06/02/2023 10:00:00",29.02,42.54,20.25,21.39,233.42,233.93,232.65,2.76,31609.26,447062.69
"06/02/2023 10:30:00",,,,,,,,,31610.13,
"06/02/2023 11:00:00",34.30,30.51,32.88,21.47,233.14,234.37,233.52,2.77,31611.10,447069.25
"06/02/2023 11:30:00",35.09,37.09,22.83,21.50,233.49,234.41,233.59,2.78,31612.08,447072.22
"06/02/2023 12:00:00",37.39,35.63,24.15,22.91,235.07,235.95,235.35,2.55,31613.01,447074.34
"06/02/2023 12:30:00",32.96,49.39,23.93,24.35,235.49,236.67,235.75,2.72,31613.92,447076.69
"06/02/2023 13:00:00",,,,,,,,,31614.56,
"06/02/2023 13:30:00",32.38,28.45,14.46,17.58,235.77,236.99,235.74,1.96,31615.01,447079.97
"06/02/2023 14:00:00",26.80,69.06,16.89,26.23,235.94,236.69,235.58,2.92,31615.75,447082.63
"06/02/2023 14:30:00",,,,,,,,,31616.41,
"06/02/2023 15:00:00",42.74,47.43,26.15,29.96,235.76,236.76,235.16,3.34,31617.30,447087.03
"06/02/2023 15:30:00",37.73,57.22,22.75,27.46,236.17,236.36,235.54,3.06,31618.20,447090.41
"06/02/2023 16:00:00",27.81,34.75,28.95,20.40,237.71,238.53,236.57,2.27,31619.25,447094.41
"06/02/2023 16:30:00",38.46,40.68,27.97,24.37,237.41,238.16,236.39,2.72,31620.21,447097.31
"06/02/2023 17:00:00",28.66,41.30,24.41,22.05,235.89,236.22,234.70,2.46,31620.78,447099.28
"06/02/2023 17:30:00",,,,,,,,,31621.55,
"06/02/2023 18:00:00",16.27,24.51,16.81,14.99,234.32,233.75,232.76,1.67,31622.00,447104.84
"06/02/2023 18:30:00",14.25,17.78,23.12,12.87,233.30,233.32,232.03,1.66,31622.37,447106.56
"06/02/2023 19:00:00",,,,,,,,,31622.82,
"06/02/2023 19:30:00",21.62,9.03,11.04,8.29,235.01,234.56,233.32,1.07,31623.14,447111.56
"06/02/2023 20:00:00",13.44,12.88,9.97,7.81,234.66,234.48,233.14,1.01,31623.46,447113.97
"06/02/2023 20:30:00",26.96,10.25,9.65,10.70,235.60,235.66,234.12,1.38,31623.85,447117.13
"06/02/2023 21:00:00",15.63,16.26,9.49,10.03,237.20,237.42,236.05,1.12,31624.09,447119.53
"06/02/2023 21:30:00",14.37,33.93,10.21,11.98,236.73,236.56,235.50,1.34,31624.51,447122.97
"06/02/2023 22:00:00",,,,,,,,,31624.80,
"06/02/2023 22:30:00",37.56,15.85,8.86,12.52,238.21,238.60,237.25,1.40,31625.08,447125.56
"06/02/2023 23:00:00",11.79,17.59,12.26,10.13,239.14,239.32,237.69,1.13,31625.46,447127.34
"06/02/2023 23:30:00",11.84,9.18,10.24,7.38,240.58,241.46,239.10,0.82,31625.81,447128.59
"07/02/2023 00:00:00",,,,,,,,,31626.13,
"07/02/2023 00:30:00",6.61,5.81,7.32,4.77,239.19,239.86,238.31,0.35,31626.25,447130.13
"07/02/2023 01:00:00",6.11,13.11,15.44,7.21,242.33,239.35,237.77,0.53,31626.42,447130.81
"07/02/2023 01:30:00",11.96,7.18,11.51,6.64,235.11,235.82,233.99,0.49,31626.55,447131.31
"07/02/2023 02:00:00",6.73,9.02,12.75,6.81,235.31,236.08,234.75,0.44,31626.68,447131.81
"07/02/2023 02:30:00",6.72,11.32,14.34,7.41,235.82,236.48,235.25,0.48,31626.81,447132.59
"07/02/2023 03:00:00",6.65,17.87,16.07,9.08,237.11,237.45,235.72,0.59,31626.95,447133.13
"07/02/2023 03:30:00",6.19,5.05,8.26,4.40,238.01,238.54,236.87,0.28,31627.09,447134.06
"07/02/2023 04:00:00",6.03,7.16,14.61,6.36,238.33,238.96,237.48,0.41,31627.22,447134.50
"07/02/2023 04:30:00",11.87,11.45,12.23,8.18,237.06,237.83,236.64,0.53,31627.38,447135.34
"07/02/2023 05:00:00",9.40,6.47,13.73,6.87,237.36,237.84,236.93,0.44,31627.53,447136.09
"07/02/2023 05:30:00",,,,,,,,,31627.67,
"07/02/2023 06:00:00",7.14,7.59,8.61,5.30,237.41,237.87,236.61,0.39,31627.84,447137.59
"07/02/2023 06:30:00",,,,,,,,,31628.01,
"07/02/2023 07:00:00",7.46,10.98,9.14,6.38,239.74,240.14,238.75,0.71,31628.22,447139.16
"07/02/2023 07:30:00",13.01,10.18,14.16,8.85,240.17,240.57,239.58,0.99,31628.56,447140.09
"07/02/2023 08:00:00",8.77,9.01,11.04,6.28,240.29,240.39,239.23,0.70,31628.86,447141.53
"07/02/2023 08:30:00",9.21,14.97,11.27,8.38,240.09,240.42,239.12,0.93,31629.13,447143.41
"07/02/2023 09:00:00",18.11,19.92,18.51,12.55,239.68,239.67,238.33,1.40,31629.54,447145.53
"07/02/2023 09:30:00",21.81,28.68,12.90,15.90,239.03,239.39,237.72,2.05,31629.94,447147.88
"07/02/2023 10:00:00",,,,,,,,,31630.86,
"07/02/2023 10:30:00",38.34,38.58,19.81,22.62,240.22,240.52,238.89,2.92,31631.67,447155.94
"07/02/2023 11:00:00",32.75,18.84,27.02,18.62,238.29,238.93,237.54,2.41,31632.41,447157.66
"07/02/2023 11:30:00",,,,,,,,,31633.11,
"07/02/2023 12:00:00",,,,,,,,,31634.13,
"07/02/2023 12:30:00",29.19,42.84,28.50,23.94,239.14,239.87,238.67,2.67,31634.99,447165.09
"07/02/2023 13:00:00",16.51,25.18,16.73,13.96,239.58,240.51,239.12,1.56,31635.57,447166.22
"07/02/2023 13:30:00",25.09,26.73,18.97,16.39,239.34,240.07,238.71,1.83,31636.16,447168.53
"07/02/2023 14:00:00",20.30,19.33,26.88,15.74,240.15,240.90,238.80,1.75,31636.74,447170.09
"07/02/2023 14:30:00",29.79,44.58,30.96,25.03,238.59,238.85,237.58,2.79,31637.58,447172.78
"07/02/2023 15:00:00",26.22,45.71,31.21,24.46,237.19,237.67,235.83,2.73,31638.57,447175.59
"07/02/2023 15:30:00",,,,,,,,,31639.24,
"07/02/2023 16:00:00",,,,,,,,,31640.10,
"07/02/2023 16:30:00",30.61,32.71,24.16,20.75,235.87,235.92,234.17,2.31,31640.82,447182.38
"07/02/2023 17:00:00",,,,,,,,,31641.46,
"07/02/2023 17:30:00",,,,,,,,,31642.01,
"07/02/2023 18:00:00",14.59,16.95,18.42,11.42,234.93,234.85,232.60,1.27,31642.48,447189.47
"07/02/2023 18:30:00",,,,,,,,,31642.86,
"07/02/2023 19:00:00",,,,,,,,,31643.17,
